 TITLE = "Dataset"
VARIABLES = "x" "y" "u" "v" "rho" "p" "srr" "szz" "szr" "Y"  ZONE T="Zone 1" 
I=202,J=41,K=1,ZONETYPE=Ordered 
DATAPACKING=POINT 
 -2.4305045913505023  -37.54730870759815  -0.08683500039808545  2.4448317630117575  2777.3775066440126  -0.11514185854642739  0.17273161480579488  -0.14430823307620655  -0.027178697403669915  0.9393821435839326
0.0  -37.83225809294003  -0.0  2.492109837143622  2777.3775066440126  -0.11514185854642739  0.17273161480579488  -0.14430823307620655  0.0  0.926183616747962
2.4305045913504992  -37.54730870759817  -0.08683500039808545  2.4448317630117575  2777.4221386169584  -0.12582793083797597  0.1661648103677353  -0.14066051260209256  0.04591331033703703  0.9332975351476217
4.739891287133  -36.97249140457314  -0.1501681291980283  2.321079873625422  2777.316805191452  -0.14493568343658686  0.15460291324541783  -0.13636713961895686  0.07068074980584967  0.9382797892758856
7.000395338767005  -36.39015083169948  -0.17632951719889833  2.151309594317011  2777.092989476629  -0.15595100809140378  0.14818348895064828  -0.13698205179631995  0.07749269876251828  0.9385994693268241
9.257662302873834  -35.80242426128683  -0.16492021116242464  1.9612159979228374  2776.969694192166  -0.1600291674778327  0.14665713012652484  -0.13962862153052932  0.07855429029252581  0.9433576446861943
11.51330447110571  -35.213470219626274  -0.12901322535938445  1.7446508800214462  2776.8988734361237  -0.16212848586266004  0.14717199048925367  -0.1415879179227651  0.0790608372379337  0.950781670716491
13.761537554212214  -34.631456822504624  -0.05302017002794983  1.5102948729837058  2776.8589990146297  -0.16296836390066013  0.1479581140033292  -0.1425771343857326  0.0798008667185178  0.957297884227333
16.013904084855625  -34.050553076104464  0.08327356081703723  1.274050059848988  2776.8109782438355  -0.16332444158490425  0.1474619420575892  -0.14289184416076814  0.08115373587708612  0.9605193644713197
18.270002078751812  -33.462100734630205  0.28523299427220533  1.0696803410862525  2776.7268270295385  -0.1638541527150576  0.14601462447730618  -0.1423655143381834  0.08251105217960328  0.959319843277883
20.519000727115685  -32.85947464568068  0.5268447666299347  0.9148756423211132  2776.5671778824953  -0.16455490867497494  0.14508102917936402  -0.1420642219429495  0.08346369435082213  0.9589249697732324
22.747565772028597  -32.2542750254542  0.7745262743612835  0.8134987711639442  2776.3220575630494  -0.16451542410009537  0.14492499796911493  -0.14186884567390892  0.0848090208392515  0.9619815010996142
24.943530896132938  -31.65130521196214  0.9966754211882051  0.7663031298452566  2776.021887087965  -0.16403496458925096  0.14427571206114712  -0.14080410601972285  0.08715813583239178  0.9647660398150643
27.11234369104111  -31.030238296277453  1.1864003554496316  0.7668620733211576  2775.6993174213376  -0.16435200850134385  0.14276179844467532  -0.13961300748727765  0.09062786057281783  0.968757417720473
29.256771873313948  -30.38020118353166  1.3465319661407567  0.7949068320640182  2775.3767084291103  -0.1658539365967268  0.14117315808740977  -0.1386810572288849  0.09489076051193798  0.9761917470989928
31.370072284156517  -29.702627099082587  1.4829035912817325  0.8335519058914884  2775.068802752387  -0.1673333460467036  0.1399256608251941  -0.1374177567935947  0.09937550045074363  0.9850558376885208
33.449129995088946  -29.01948169962036  1.5773560748969118  0.8688625702733421  2774.7350956019527  -0.16745008669495065  0.13807358745398113  -0.13502518264974014  0.1038068627361939  0.9904303591210605
35.49288510510385  -28.322923069715035  1.6387489402115367  0.8789636350957813  2774.3489730150604  -0.16664945736766856  0.13477105444772886  -0.1315292206181297  0.10836162401458183  0.9912800276923035
