 TITLE = "Dataset"
VARIABLES = "x" "y" "u" "v" "rho" "p" "srr" "szz" "szr"  "Y"  ZONE T="Zone 1" 
I=201,J=21,K=1,ZONETYPE=Ordered 
DATAPACKING=POINT 
 0.0  49.99999999999991  0.0  2.2215967767576352e-10  2745.2464215308105  -0.04978548815717061  0.06942221576729128  -0.050099710838218105  0.0  0.3583011830115243
0.43395030180629846  50.000000000000796  0.06234771633349872  1.0967096944936507e-10  2745.62003140837  -0.049611159922349636  0.06947814358628178  -0.05014635501597798  3.1817810105388977e-13  0.35859883358500144
0.87366459958871  50.00000000000139  0.11918511318259255  2.2402477373523918e-10  2746.170617265552  -0.04907073008195498  0.06965457190616788  -0.05028777279534145  1.0344772727235302e-12  0.3595296090715038
1.3263681779066931  49.99999999999932  0.16573244511582558  2.150599615026717e-10  2746.5445737890004  -0.0481583867145289  0.06991740275679788  -0.05047936758835194  -3.7093944452518124e-13  0.3608888788252783
1.7986618450577783  49.99999999999954  0.20285421731160586  1.0369397375049893e-10  2746.9857297656267  -0.046908306948712085  0.07018567997007351  -0.05062700613015811  -1.3192687231284445e-12  0.362207701577903
2.2978864207944394  49.99999999999773  0.22735239648031394  -1.2454328294811428e-11  2747.532957424193  -0.04534929848045467  0.07035344206856772  -0.050611127318769614  -4.744739757339689e-14  0.3628785841722664
2.832635787951835  49.99999999999933  0.24449564996207643  1.1562341218677145e-10  2748.2086129213103  -0.04347462393000114  0.07032280528739632  -0.05033260533242153  -9.8365597351463e-14  0.36235977051539625
3.407246549448715  49.99999999999772  0.25450819992703655  4.6250612975134765e-12  2749.0375272861297  -0.04116833848245706  0.07014486054254307  -0.049874017817536725  -9.580179802671368e-13  0.3609853685534158
4.030159609978423  49.99999999999876  0.2677414899195728  8.773788287363879e-11  2750.0445996217236  -0.03831355882586711  0.06996086795111153  -0.04941676334267694  -2.897652278711915e-13  0.3595969915034817
4.699479216860292  49.999999999996874  0.28244433052185797  6.53228912663461e-11  2751.243572383175  -0.03493012127722163  0.06976172409853945  -0.04896673565952612  -4.588872142517741e-13  0.35816362402607144
5.4168136505067155  49.9999999999963  0.3069773153619302  -1.026649418714961e-11  2752.639251838369  -0.03108379256148322  0.06941879004791844  -0.04840292509020388  -1.409382864320935e-12  0.3559840387088013
6.178660601352819  49.999999999996064  0.33970913450509577  -2.2769960054343916e-10  2754.2341786547518  -0.02691226886949575  0.06873648469960965  -0.047518761601769446  1.0628217056440903e-12  0.35196895711795595
6.989981490116547  49.99999999999517  0.38343438143708863  -2.989819207667859e-10  2756.030505371946  -0.02268267385000923  0.06751263195226354  -0.04606635563668181  1.5205332381650755e-12  0.34496394407172765
7.856791248510376  49.9999999999968  0.4284137422585373  -6.127246751528199e-11  2758.029725647554  -0.018670772803498728  0.06572617036992486  -0.04397981617390542  -5.578335373918747e-13  0.3348397035151206
8.794066965860663  49.99999999999668  0.4765407802201734  -2.2771136763098707e-10  2760.2278100047965  -0.015078677545593663  0.06350275995481221  -0.04136711855586062  -1.3274070156856638e-12  0.3223307214553635
9.815285398664077  49.99999999999761  0.521456356888775  -1.4116722281472744e-10  2762.6164045817177  -0.011899622919926906  0.060995872456188475  -0.03838461846977114  -1.4664125762200303e-12  0.3083597519835065
10.937649793092485  49.99999999999714  0.5659523997701936  -9.147197333172364e-11  2765.186817363924  -0.008742413265603613  0.058413532578724454  -0.03524605810129773  -8.040517850051859e-13  0.29414161197366534
12.176776180879118  49.99999999999833  0.6116777831017639  -2.6035204615451485e-10  2767.91942962051  -0.004931427540947621  0.05583944622707624  -0.03204051931380647  -1.1892010542535053e-12  0.2802090753665942
13.55278451679762  49.99999999999936  0.6647552787606548  -4.468149222827333e-11  2770.806957921375  0.0013562562652148346  0.054203108908670805  -0.030024223546641724  -1.9204452752445006e-12  0.2715403442183772
15.080951322293604  49.99999999999983  0.7197139428608885  3.2482724215588784e-11  2773.7852985447807  0.011140047327938779  0.05391159291906329  -0.02990082900337635  -1.874476458383831e-12  0.27009369392782945
16.77020737598013  50.00000000000103  0.7798376207602139  9.401781375193115e-11  2776.662480749452  0.022820414898848528  0.05362685317764595  -0.030121890738630083  -1.7413523558220192e-12  0.2688137813514004
18.626130944510038  50.00000000000005  0.8447850132747385  3.3155712470266414e-10  2779.195173889265  0.034273219991253615  0.052781118071743266  -0.029868062791047107  -1.5617596869606579e-12  0.26466821059864976
20.62530899296879  50.000000000000526  0.9171451954693692  2.318089836806594e-10  2781.1701557155634  0.04332229558339237  0.051751728370484466  -0.02951404352376171  -7.21607865963262e-13  0.2596097963546146
22.73303019790563  50.000000000000895  1.00060592224596  -6.151507398832542e-11  2782.4790595816403  0.04756960700409319  0.05080989419947895  -0.029225132174508842  4.5412951489034147e-14  0.2550050865784951
24.91137061588108  49.9999999999994  1.0985770198874798  -8.93213392513418e-11  2783.230039201774  0.047509779180677086  0.05034958329245282  -0.028004896653970192  1.068337075976842e-12  0.25227761808819466
27.132920762854994  49.99999999999831  1.208000360759849  -4.4565820403224924e-11  2783.6882186074895  0.04644615342951362  0.04956588440264562  -0.025687479044335316  1.5350602767269603e-12  0.24788443943113814
29.387398044380774  49.9999999999994  1.3268561678780344  6.846002152755082e-12  2784.03632518762  0.04582815537864532  0.047770824419594474  -0.023210163133180844  1.0198000869838326e-12  0.23888593586418766
31.67324352559774  49.99999999999898  1.4542216992409542  3.6027200749417353e-10  2784.3107677478133  0.04490803930159961  0.04595869089312128  -0.020979534880043275  7.072522033424304e-13  0.2300833322776088
33.98375185169477  49.99999999999952  1.5829999110442752  2.8146133361351215e-10  2784.5106532116015  0.043096974644619916  0.04393944049094241  -0.018497171296706617  5.778599691275436e-13  0.22061009490307915
36.31473999299767  49.999999999999446  1.723932658575633  2.5421317601702857e-11  2784.6625950079783  0.040627576165134745  0.041197989433448726  -0.015361557343487374  5.78946638283488e-13  0.2081975424332617
38.6671281659431  49.99999999999835  1.8768141110953236  -1.988147640211108e-11  2784.781339657864  0.037647512391044066  0.03816156845789171  -0.01189131026014324  -3.3285493739249657e-13  0.1952705402190217
41.03924762049049  49.999999999996525  2.047430606293633  -2.3584579339853113e-10  2784.869730057698  0.03436345248761187  0.034997321535560094  -0.008141503754856784  -7.79105584741539e-13  0.1831361764154416
43.42836748161021  49.99999999999819  2.2357472326430723  -3.831701903676033e-10  2784.917393849515  0.030813906393934592  0.03142678592266986  -0.003792084705076447  7.035896540543264e-13  0.17154685906118355
45.834105666316674  49.999999999997364  2.4411464828295646  3.377755299683724e-11  2784.9068890341923  0.026991686757030068  0.027426775632753995  0.0011692215371817273  8.683029186477452e-13  0.16182944492867635
48.24560818231983  49.99999999999846  2.6545850515000082  9.331787642689559e-11  2784.857177329115  0.02337876612711258  0.023276127979209235  0.00606894780892004  -6.568572369917069e-13  0.1549055483309627
50.66238116370046  49.999999999998394  2.861879860854337  -2.2109587848676415e-10  2784.7718938660605  0.019412233103765737  0.018552705420614272  0.011318122762727565  -5.562398449016157e-13  0.15080722560358256
53.08235402354828  49.999999999998856  3.046509754865152  -2.581759196860439e-10  2784.685729058395  0.01575356521920173  0.013960880125528152  0.016225351437753242  -3.7958892146606853e-13  0.15107265245294033
55.505837084888604  49.999999999998614  3.1959254781094173  -1.520051493968908e-10  2784.6071172367037  0.012681913485590009  0.009772059408936495  0.020410283451078218  -5.422545262611473e-13  0.15400468803279024
57.93000173882368  49.99999999999845  3.3032592971909036  3.319201824116145e-11  2784.5060243240346  0.009271056070502591  0.005546098013839111  0.024406522104057624  -4.769078402046094e-13  0.15935269981616226
60.35515044881789  49.999999999998245  3.3702192276441454  -1.9726029206226446e-10  2784.406452531459  0.006043822603883562  0.0015115583034830873  0.02834053537823007  2.4370531261704454e-13  0.1681575774490164
62.780614349189655  49.999999999998195  3.401427508439045  -3.91996622685423e-10  2784.325387677307  0.0033323359936004923  -0.00205399198190782  0.031961756518421064  2.1621794151383423e-12  0.1788969508952054
65.20691189286808  49.999999999999424  3.4091641682604332  -3.054044928707517e-10  2784.2659713338435  0.001079043562385279  -0.004708785937334675  0.035050502913527515  9.122865020382877e-13  0.1902336374285679
