 TITLE = "Dataset"
VARIABLES = "x" "y" "u" "v" "rho" "p" "srr" "szz" "szr"   ZONE T="Zone 1" 
I=99,J=1,K=1,ZONETYPE=Ordered 
DATAPACKING=POINT 
 2.288967127189634  -2.0  0.0019964762395469574  -1.0447332289801454e-16  8.97341763106154  0.006821968680913129  -0.0005871236594423759  0.00029356182972067966  -6.609564853199932e-16
3.2841290136281196  -1.9999999999999964  0.001996505110476689  -3.8392508597694907e-16  8.97341022969604  0.006818534340201323  -0.0005905637476766705  0.0002952818738380212  -4.9260153952154785e-16
4.279291824582729  -1.999999999999993  0.0019965112564526532  -3.3196453334798186e-17  8.973402308020784  0.006815984558476863  -0.000593117000076866  0.00029655850003833316  -4.0525802824473524e-16
5.274455468069952  -1.9999999999999947  0.0019965482287292832  2.3875181012290217e-16  8.973395686219664  0.006814073759247977  -0.0005950456356418085  0.00029752281782122956  -7.642125061211737e-16
6.269619747760047  -1.9999999999999967  0.001996548219714339  1.8771955646823095e-16  8.973390855894229  0.006812686421847908  -0.0005964323221345911  0.0002982161610682368  -5.835978667739177e-16
7.264784462629396  -2.0  0.001996588284172194  -1.4121635047801263e-16  8.973388445886272  0.006811830924265431  -0.0005973114933715976  0.0002986557466870321  4.307728024458363e-16
8.2599492768676  -1.9999999999999964  0.001996588909894087  -2.487749086189899e-16  8.973388558054769  0.00681147305533915  -0.0005976805023345958  0.0002988402511684015  1.1437240980268303e-15
9.25511396685759  -1.9999999999999964  0.0019966284064903946  4.0062781672203973e-16  8.973389801854754  0.006811362939112308  -0.0005978065578402838  0.00029890327892156574  -6.235594065726487e-16
10.250278505216585  -2.0000000000000036  0.0019966289456280146  1.4483507148431404e-15  8.973390812966946  0.0068112659292073096  -0.000597935079117368  0.0002989675395608345  -1.496665673603185e-15
11.245442970938353  -2.0  0.0019966703528442975  1.3625641463040903e-15  8.97339154551564  0.006811162459757911  -0.000598050925560367  0.00029902546278213853  9.558271862171768e-16
12.240607346815553  -1.9999999999999964  0.0019966704190135776  6.571603146155647e-16  8.97339226134552  0.006811085392614195  -0.0005981650089582788  0.0002990825044801138  1.7977340552318377e-15
13.23577165376384  -1.9999999999999964  0.001996711197668964  -2.752490843128943e-16  8.973392815700034  0.0068110058769325025  -0.0005982649822852252  0.00029913249114299267  8.19693556663751e-16
14.230935906683303  -2.000000000000007  0.0019967152834008996  -2.1306225150558015e-15  8.973393370987134  0.006810945446857576  -0.0005983610875766765  0.00029918054378874235  5.0979891377307075e-17
15.226100090467055  -2.0  0.0019967501418294213  -1.9885523872882586e-15  8.973393844339641  0.00681088746078067  -0.0005984478836865872  0.0002992239418440985  -4.399687507270262e-16
16.221264238395424  -2.0  0.0019967637255389895  -1.4612409377042518e-15  8.973394333673948  0.00681084487779235  -0.0005985324392077147  0.0002992662196050303  8.416322141825228e-17
17.216428313643185  -1.999999999999993  0.001996789194465617  -1.5810627482838658e-15  8.973394729958276  0.006810798597455181  -0.0005986080938341334  0.0002993040469182175  8.762997877655716e-16
18.21159237367433  -1.999999999999993  0.0019968119568514655  -1.7493666893784254e-15  8.97339519479555  0.006810772519373509  -0.0005986861429726933  0.0002993430714870872  1.2684866232907625e-15
19.206756345819745  -1.9999999999999858  0.0019968347312643874  -2.362399482039716e-15  8.97339555697276  0.006810738311784385  -0.0005987551627073684  0.00029937758135413766  4.590945485505733e-16
20.20192032551887  -1.999999999999993  0.0019968553360739196  -7.392281042585669e-17  8.97339596085704  0.006810717763306949  -0.000598824865704322  0.00029941243285271687  2.1098984882851166e-16
21.19708420808143  -1.9999999999999931  0.0019968862835999454  2.10485381451358e-15  8.97339637532279  0.0068107050901960835  -0.000598893716660612  0.00029944685833088096  5.638655621300173e-17
22.192248095850726  -1.999999999999993  0.0019969018200428866  2.3836137055664214e-16  8.973396709950418  0.006810685260844016  -0.0005989561172966363  0.0002994780586486254  4.0993688828122846e-17
23.18741190419174  -2.000000000000007  0.0019969327930915637  -7.319609296470167e-16  8.97339711505767  0.006810681454898285  -0.0005990223547221593  0.0002995111773607952  1.796768584651854e-15
24.182575702107012  -1.999999999999993  0.0019969576769208346  2.3583595718583116e-16  8.973397527832475  0.006810683235498129  -0.000599088342610493  0.00029954417130455247  1.214140638858095e-17
25.177739418893353  -1.999999999999993  0.0019969827232665504  -5.796839437563664e-16  8.973397850882407  0.006810674706600425  -0.0005991476900963496  0.00029957384504759497  -8.761634008480553e-16
26.172903145155058  -1.999999999999993  0.0019970047091029753  -2.2062492310221693e-15  8.973398241246937  0.006810680391478823  -0.0005992109584522073  0.0002996054792259753  -4.5537634263610255e-17
27.1680667753574  -2.0  0.001997044055439319  -2.2782205159800813e-15  8.9733986945085  0.0068106992253635  -0.0005992778266007204  0.00029963891330095414  -2.7749840879874e-16
28.163230401084352  -2.0  0.001997061599305662  -1.3932238735534934e-15  8.973399068181543  0.006810708390762178  -0.0005993388518029041  0.0002996694259015535  3.125832191560521e-15
29.158393948404747  -1.9999999999999858  0.001997097587407514  -1.1970017530821478e-16  8.973399421408075  0.006810716964674355  -0.0005993980306188843  0.0002996990153081696  1.780006024049888e-15
30.15355749578497  -1.999999999999993  0.001997115125672132  -2.2193941249960084e-15  8.973399863621083  0.006810742047854994  -0.0005994628810581249  0.0002997314405284168  -2.5967345524258647e-15
31.148720945021367  -2.000000000000014  0.001997170245332602  -3.16068632284693e-15  8.973400399744941  0.006810784266632202  -0.0005995337591461143  0.0002997668795741695  -1.7707840483899503e-15
32.1438843734877  -1.9999999999999856  0.0019971781026676336  6.179410406414451e-16  8.973400790858676  0.006810805566031445  -0.0005995945726358139  0.0002997972863196541  -7.416055345882718e-16
33.139047735973826  -2.0  0.001997231888212472  9.048474181664482e-16  8.973401241296914  0.006810838169640135  -0.0005996592446321004  0.0002998296223180526  -3.717033067787204e-16
34.13421106453149  -2.000000000000014  0.001997239275148224  4.3953014132367373e-16  8.973401663456716  0.006810868063456337  -0.0005997219899336347  0.00029986099496828636  8.766118222112429e-16
35.1293743333813  -1.9999999999999856  0.0019973046965702027  -3.812901517402525e-18  8.973402266945875  0.006810928293540774  -0.0005997967070639263  0.0002998983535317599  -9.760328049427436e-17
36.12453752808358  -2.0  0.0019973172313615772  -1.0924138096645549e-15  8.973402782132993  0.006810976071858666  -0.0005998654544752232  0.0002999327272375841  -1.0528885373999613e-15
37.11970068266368  -2.000000000000014  0.001997384224510179  -8.777185414441838e-16  8.973403467160924  0.006811052166833094  -0.0005999455884155014  0.00029997279420938296  6.092848004196727e-16
38.11486372542459  -2.000000000000014  0.0019974033809470855  4.550686431126208e-16  8.973403399317753  0.00681101034128514  -0.0005999982408862097  0.0002999991204443182  3.348901413031911e-16
39.110026895052016  -2.0  0.001997336927533752  5.798715226640628e-16  8.973400844423022  0.0068105758953432875  -0.0006  0.00029999999999916487  -1.1120112986153474e-15
40.10519050449637  -1.9999999999999856  0.0019971337272549085  2.7544217344653753e-16  8.97339439725208  0.006809526211286459  -0.0006000000000000001  0.00029999999999823007  -5.472770166552065e-16
41.10035510412703  -2.0  0.001996687343462367  8.199948611211723e-16  8.973381177073541  0.00680740499622199  -0.0006000000000000001  0.0002999999999994567  1.3604366828628086e-15
42.09552164585567  -2.0  0.0019958229431342855  3.0735760235000433e-16  8.973356516420457  0.006803473054771811  -0.0006  0.000300000000000723  1.5022175383285965e-15
43.0906917153352  -2.0  0.0019942669563627006  5.403875661302351e-16  8.973313263657317  0.006796597853422222  -0.0006  0.0002999999999998836  -7.206081614251995e-16
44.08586785080771  -2.0  0.0019916115914473836  -1.3868648873445074e-15  8.973240972354434  0.006785125201842771  -0.0006000000000000001  0.0002999999999987932  -6.847245013439585e-16
45.081053955184835  -2.000000000000014  0.0019872776189857944  5.372305998386652e-16  8.973125096097643  0.006766752024299343  -0.0006000000000000001  0.0002999999999995207  2.15068444033857e-16
46.07625579367541  -1.9999999999999858  0.001980481666127615  8.956772467811825e-16  8.972946348342342  0.006738425447649009  -0.0006  0.0003000000000005857  -1.1903040068263508e-15
47.07148154822192  -2.0  0.0019702167621579204  -5.175010379180442e-16  8.972680436300976  0.0066963014767773155  -0.0006000000000000001  0.0003000000000006307  -1.785684326997031e-15
48.06674237484129  -2.0  0.0019552565407039914  1.0488291746832917e-15  8.972298401942965  0.006635800486388083  -0.0006000000000000001  0.0003000000000007979  -4.557855935713034e-16
49.06205288357297  -2.0  0.0019341934158866308  1.8336221823222515e-15  8.971767783565888  0.006551793422409724  -0.0006000000000000001  0.00030000000000109106  1.5754063620318155e-15
